name,x,y,time_in,time_out
zzbkjgzi,0.043999999999999956,0.806,172,1313
okqviimy,0.385,0.765,484,1265
mzdqpkgq,0.804,0.346,55,161
taigzjam,0.659,0.491,995,1936
hbxuiqrc,0.673,0.477,76,897
iqnwgeyh,0.7060000000000001,0.444,221,1815
ttwflgco,0.251,0.899,659,1554
rijrbrcm,0.212,0.9380000000000001,935,1649
jemusits,0.29799999999999993,0.552,320,801
xtgktfdq,0.005000000000000032,0.845,263,1494
sinswhku,0.19299999999999998,0.657,591,1545
fqeolggc,0.569,0.281,684,1991
vmyiokqi,0.743,0.107,305,1997
wqnrujav,0.7939999999999999,0.056,39,1183
ugzfapbg,0.457,0.693,13,1951
upemqjrg,0.063,0.787,760,1561
rcmkrdcu,0.32100000000000006,0.829,738,928
bxnisqvm,0.543,0.307,551,1434
ldawufld,0.398,0.752,364,573
ijotkozf,0.112,0.738,202,1526
ygsfyiyv,0.784,0.366,495,532
xgqyfgoo,0.578,0.272,924,1022
ntvnrhzr,0,0.955,899,1232
tuafzjkq,0.631,0.519,897,1194
smkrsejk,0.19900000000000004,0.951,257,419
molumvho,0.743,0.407,79,1514
hgiwijyl,0.039,0.8109999999999999,603,1898
kabnimfp,0.72,0.43000000000000005,201,1672
mmjjdunu,0.109,1.0,892,1782
kpcioyvz,0.39,0.76,948,1588
vkowfeym,0.9620000000000001,0.188,443,1200
rvfkugeo,0.691,0.4590000000000001,901,1119
gokuuwze,0.561,0.589,26,1180
ypujjzuo,1.0,0.11,715,1827
yumrxaal,0.475,0.375,732,1041
thkoledh,0.42699999999999994,0.423,132,1290
ptrjndsh,0.803,0.04699999999999996,323,1769
uxnlttee,0.765,0.385,493,1106
abibugpc,0.439,0.711,529,689
catbwsku,0.137,0.713,487,1294
smiggbvz,0.051,1.0,348,1217
smnbslol,0.637,0.213,400,831
shhahzys,0.348,0.502,701,1951
ddmsbulv,0.212,0.638,958,1193
ssbeefrt,0.6859999999999999,0.164,134,328
rbzjrxdw,0.762,0.388,291,844
ckxqqqxd,0.26,0.89,491,1618
hicufdco,0,0.934,331,1086
xchdhzke,0.222,0.928,948,1709
mryzbyka,0.345,0.805,894,979
nellfjgt,0.21899999999999994,0.931,80,428
tipqfqqu,0.645,0.205,478,1052
jprbrjik,0.895,0,686,688
czjoojhu,0,0.898,134,1836
bzkottat,0.735,0.115,606,667
riddffxn,0.386,0.46399999999999997,580,719
gwnjuyii,0.896,0.254,580,879
cnqgakqz,0.823,0.32700000000000007,135,1341
kdkfrrgb,0.599,0.551,100,1509
pqhzbfxu,0.707,0.143,694,1045
adsiyewj,0.8650000000000001,0.285,395,1312
pybnvhsr,0.17899999999999996,0.671,285,1195
ifvximca,0.654,0.496,471,1847
jhoevljn,0.496,0.354,94,591
zkuqikea,0.754,0.396,128,246
cebisysx,0.813,0.3370000000000001,563,1025
sabafbnx,0.332,0.818,447,1067
fruvlhnf,0.195,0.6549999999999999,524,1604
iabmiikd,0.692,0.15800000000000006,490,1403
eracufit,0.072,0.778,613,1171
fcokrcfj,0.755,0.095,271,1057
xmmnzzwa,0.41200000000000003,0.738,744,1088
prgclkro,0.159,0.991,749,1061
hqysscgn,0.907,0.243,359,1989
obykkhyl,0.681,0.469,619,732
izrmsfbn,0.825,0.025,621,1988
aiuhxyle,0.361,0.789,972,1515
dxtdskyb,0.473,0.677,923,1331
yntoaini,0.547,0.603,526,1482
mvpxawnd,1.0,0.039,919,1046
eihwavxy,0.09,1.0,373,1166
mwxgwilr,0.217,0.633,395,706
pyoyknxx,0.981,0.169,116,1635
qirtysou,0.494,0.656,955,1405
qqlbawkv,0.827,0.023,596,1558
njywpscx,0.467,0.3829999999999999,799,1555
yjukdndr,0.404,0.44599999999999995,713,1807
wbnsjovq,0.595,0.555,592,1595
qrcregkr,0.8330000000000001,0.317,364,1275
yfgsicrh,0.3,0.85,334,1417
ahiiewsy,1.0,0.118,645,1073
yntbbaqq,0.87,0,76,1376
sietihiy,0.221,0.629,229,780
vkffnhzj,0.68,0.16999999999999996,505,888
dincmhlk,0.738,0.11200000000000002,53,1107
flpntvut,0.538,0.31199999999999994,320,1065
hfwvibpk,0.137,0.713,781,1243
ugwatrwv,0.58,0.5700000000000001,544,1333
hznmtsiw,0,0.894,59,1608
sivyewjr,0.114,1.0,52,320
vsnibcfn,0.643,0.507,674,1191
wafntgdt,0,0.891,53,1441
lwelruay,0,0.97,366,1336
rsfhamrn,0.379,0.471,180,1420
lygahutz,0.8490000000000001,0.301,188,1869
uduilemc,0.11,0.74,89,554
mfrxwklo,0.473,0.677,922,1440
dbzybzna,0.776,0.374,597,784
qysgjrez,0.755,0.095,163,1527
elbwuqsi,0.671,0.17899999999999996,691,1118
axpkerbt,0.27,0.58,79,1999
wfvuagcq,0.814,0.336,474,1298
qsxlmgvu,0.16100000000000006,0.689,786,1487
oraabpsz,0.566,0.28400000000000003,913,1476
gggqrmbw,0.10700000000000001,0.743,471,976
ppsmxbmb,0.3969999999999999,0.453,143,512
febrjaju,0.987,0.163,799,1170
qnxvuyev,0.823,0.32700000000000007,239,1842
tshyefrq,0.741,0.10900000000000001,348,1879
zbyavjhi,0.949,0,240,1182
qeqzayxh,0.607,0.24300000000000002,48,290
lctjseph,0.3360000000000001,0.814,38,925
zlympvbo,0.164,0.6859999999999999,707,728
tebdtupc,0.13600000000000004,0.714,495,1487
pvhhtisi,0.262,0.888,25,149
ydodqrtv,0.118,0.732,43,1506
atndjvht,0.925,0,655,1084
erlwymfo,0.331,0.8190000000000001,757,814
pqztnpdq,0.132,1.0,358,1336
bgltpeol,0.828,0.022,221,1346
jdyigske,0.318,0.832,693,1291
eabdukrc,0.76,0.39,641,672
lvdfzjdy,0.542,0.608,568,1119
kwvqieri,0.47,0.68,563,1099
zikqqrfs,0.927,0.22299999999999995,201,1608
byibinbm,0.25,0.6,384,1785
jlyetumc,0.86,0.29,290,1118
teuxzker,0.759,0.391,879,901
omzcppru,0.616,0.234,660,1169
rdcbnkki,0.33,0.5199999999999999,969,1555
ctaieyhe,0.531,0.31899999999999995,287,1040
fgrpsxzb,0.21,0.64,69,218
tckcnqtr,1.0,0.129,910,1005
zttpdrwx,0.4620000000000001,0.688,49,1477
ecddjkfy,0.18399999999999997,0.666,371,1438
fxfpehok,0.805,0.04499999999999996,351,1805
gbupvxus,0.767,0.083,955,1161
bbzenqxh,0.41000000000000003,0.44,262,1651
ndrvajly,0.5660000000000001,0.584,754,1227
berefpcz,0.49,0.66,301,655
pyibgyeo,0.703,0.147,893,1127
wbsyvvbm,0.98,0,759,1160
fixvdvfn,0.354,0.496,736,1148
uzahsmqk,1.0,0.031,999,1475
mzzfpmzc,0.0,1.0,603,1875
hxoooiat,0.251,0.899,815,1100
vydpnnhd,0.121,0.729,347,539
ihpmruna,0.617,0.233,842,1320
iwgosith,0.489,0.661,561,1857
nyhprmhz,0.24499999999999997,0.905,235,1363
sowzowux,0.482,0.368,80,920
cvfduqby,0.781,0.369,236,698
bgliachw,0.528,0.622,339,1485
xriixyxe,0.8170000000000001,0.333,730,1290
pkgqdgcv,0.402,0.748,154,639
sylhcdqv,0.817,0.033,841,1128
oakjtavi,0.674,0.176,818,1594
hmvdrtah,0.115,1.0,628,716
kzwxcpqz,0.14500000000000005,0.705,228,1430
puedzvnv,0.192,0.658,164,1784
eghmntcx,0.84,0.010000000000000037,934,1644
cafsiniw,0,0.947,447,1676
ushitfis,0.351,0.799,471,481
ohulsdpb,0.43000000000000005,0.42,408,1399
vpechpxr,1.0,0.029,464,887
djhddabn,0.757,0.393,845,1943
fxjjvnej,0.10700000000000001,0.743,225,1277
rrcfynxa,0.82,0.33000000000000007,779,1270
kxjdkkpq,0.637,0.213,81,285
bzvjpdmc,0,0.962,250,958
brwdcaqi,0.12800000000000003,0.722,404,1643
neetekus,0.8119999999999999,0.038,779,1650
hbuzzifp,0.291,0.559,522,1387
tpiwbykd,1.0,0.122,983,1146
pzbjgunh,0.886,0,195,978
ogaocoqp,0.323,0.527,996,1481
hseoongc,0.792,0.358,673,1281
coczbaom,0,0.856,149,1571
zxwukmih,0.401,0.749,47,1979
prmyozue,0.13200000000000003,0.718,289,1123
iyvpdlnf,0.607,0.543,884,1932
phhmqvlp,0.184,0.9660000000000001,86,486
nbloeqdv,0.626,0.524,995,1640
afefiwqm,1.0,0.002,307,781
maznviyi,0.221,0.629,214,1032
adyyfkiy,0.025,0.825,974,1132
zdlqwcox,0.928,0,443,1977
mxesjxgz,0.791,0.059,672,1873
ukpsdqjp,0.596,0.254,674,1233
soomblrc,0.641,0.509,699,722
bnzqajjl,0.908,0,278,1446
ysqhsejp,0.23999999999999996,0.91,318,1637
nucmzduq,0.10700000000000001,0.743,972,1754
rqrplevn,0.8350000000000001,0.315,976,1311
dhptdjyn,0.279,0.871,406,1778
bmnefupy,0.515,0.635,523,601
fgmlmlem,0.16799999999999995,0.682,808,1362
zcvqghqn,0.595,0.255,208,739
zkikzjnx,0.459,0.3909999999999999,396,1530
mswtdrgg,0,0.95,928,1210
lsohccyy,0.501,0.349,647,1518
rffbrtqe,0.48,0.67,769,1564
skzqxmdb,0.624,0.526,525,1391
jrckkxtp,0.118,0.732,809,1244
gxvswckg,0.46399999999999997,0.686,519,1697
mtbmtkah,1.0,0.049,353,962
lbadbfni,1.0,0.067,92,538
ygvhzlsx,0.8109999999999999,0.039,189,1553
lqtbjdvt,0.681,0.469,376,966
bcnxxjxz,0.924,0.226,263,1712
hqopjqom,0.539,0.611,976,1011
pxhpuzux,0,0.971,897,1364
uukqndfc,0.18200000000000002,0.968,814,1302
uufjpmcc,0.17799999999999996,0.672,589,1914
cnyqxuok,0.803,0.04699999999999996,53,366
hjddvvcq,0.31300000000000006,0.837,195,1494
zeaizgus,0.4580000000000001,0.692,418,525
kyopmtzf,1.0,0.073,887,1472
mfpsazsr,0.7260000000000001,0.424,82,923
mrmaeyvx,0.015,1.0,261,1851
sajdyxoy,0.36,0.79,889,1198
dxqbffnd,1.0,0.0,404,1502
yjqnelwp,0.004,1.0,477,1297
corhuphn,0.597,0.553,417,1946
pgitypuq,0.719,0.43100000000000005,827,1007
eoxmuszw,0.314,0.836,393,503
mbqqxvrv,0.505,0.345,921,922
sugkrdry,0.808,0.34199999999999997,182,1895
dkllwsgm,0.595,0.255,32,1277
lymcfrjc,0.759,0.091,532,1348
bykcvyds,0.725,0.12500000000000003,452,630
cbmlcvdz,0.504,0.646,601,824
baewqclu,0.06199999999999997,0.788,920,1941
kumdxdel,0.683,0.16699999999999995,967,1776
znbbojfy,0.488,0.362,154,1642
iegzxhmb,0.8590000000000001,0.291,872,1732
xjqjaeyv,0.524,0.626,894,1830
jgaqgalq,0.679,0.471,525,1388
kadqsoup,0.935,0.215,852,1784
gifmkpiu,0.813,0.037,399,482
nrbklfxk,0.44200000000000006,0.708,141,1715
nvsbyxer,0.305,0.8450000000000001,527,847
flwxxjpp,0.24300000000000002,0.607,637,1402
ktdzqngo,0.506,0.344,383,888
ejpwiypy,0.31200000000000006,0.838,28,29
khgyfkzs,0.354,0.496,803,1973
mucwcowa,0.33099999999999996,0.519,658,1889
pqfcnraj,0.032,1.0,38,76
pglwjgbf,0.891,0.259,262,936
tbkumxef,1.0,0.075,186,262
bhuiuwrf,0.579,0.271,3,1369
sgrvsuiy,0.24099999999999996,0.909,649,1415
ywluijrz,0.358,0.492,925,1650
tzzpisww,0.453,0.3969999999999999,642,1600
oinijtnp,0.643,0.507,823,1439
rhmdujop,0.734,0.116,491,1438
cfwwoufr,0.697,0.45300000000000007,861,943
ontmcgkf,0.178,0.672,33,351
ghmkbbvs,0.681,0.16899999999999996,391,729
vkbvytxb,0.29100000000000004,0.859,143,340
slwlatph,0.23999999999999996,0.91,405,753
rozximfe,0.32900000000000007,0.821,307,436
vdkjyrpt,0.653,0.497,69,475
clrrqdhm,0.701,0.149,704,888
vjegwnpp,0.839,0.011000000000000038,150,873
btdptniw,0.837,0.013,872,1088
yuvesgsz,0.836,0.31400000000000006,999,1646
nptlfxba,0.662,0.188,26,1945
wihmcclb,0.617,0.533,5,1384
ztceswvc,0.196,0.654,691,1427
mtfiuiot,0.35,0.5,580,1835
lrybefix,0.17599999999999996,0.674,634,1007
kjssjmzu,0.44600000000000006,0.704,500,1233
qtgsejtw,0.43200000000000005,0.418,140,423
ncjynuno,0.402,0.748,606,1996
zxhfgelz,0.936,0.214,989,1573
kawnnffq,0.8039999999999999,0.046,838,929
rsiixcng,0.916,0,638,1891
rnuvfrcf,0.116,1.0,401,1310
edygtvxa,0.484,0.366,500,1341
mgljafdu,0.549,0.601,58,745
cayltvkw,0.501,0.649,178,315
hryrrypo,0.881,0.269,105,1282
ekozrrzc,0.11000000000000001,0.74,153,176
aaytxeil,0.12200000000000003,0.728,791,966
oeocdqof,0.87,0,747,1065
iehabjij,0.568,0.28200000000000003,976,1984
hrgmistw,1.0,0.089,56,501
niintqto,0.232,0.918,68,1376
jnyvsiio,0.989,0,853,1421
urebkgnq,0.927,0,303,1630
znqepjnz,0.6609999999999999,0.189,623,1002
ajrapvwd,0,0.979,233,1791
mgkagdtl,0.103,1.0,145,1192
cibuzpzq,0.756,0.094,159,880
qazzqmpq,0.798,0.05199999999999996,342,1241
eohgcbfh,0.849,0.001,283,399
rpcyygyc,0.06,1.0,33,479
lzesdwsy,0.701,0.14900000000000005,219,318
gifjksnt,0.475,0.675,306,746
ncuewyol,0.699,0.451,106,384
tsfyldfq,0.992,0.158,441,1232
ygrmrges,0.535,0.315,20,717
yrlwxuds,0.02,0.83,538,876
ubejallm,0.547,0.303,277,1037
oatowdeh,0.863,0.28700000000000003,146,605
zorlcszv,0.592,0.258,589,1680
wgiydnco,0.486,0.364,820,1785
uwotjbju,0.012,0.838,21,410
egbtnusw,0,0.971,707,1680
pcqvjupc,0.6809999999999999,0.169,215,1883
bwrxxlun,0.269,0.581,839,1349
yngvnbwk,0.856,0.294,371,457
comhlnly,0.591,0.559,478,1800
rpqtalvp,0.37,0.78,414,639
kdjlmsoe,0.06199999999999997,0.788,943,1357
oughvqeh,1.0,0.005,408,1015
beazkhyl,0.46099999999999997,0.389,750,1092
qypnbohq,0.137,1.0,206,242
ccaykpzc,0.8190000000000001,0.331,241,1548
gxlwadmt,0.266,0.584,489,1582
ilafuqas,0.945,0,113,1307
aphwraqg,0.33899999999999997,0.511,328,400
zlicebxw,0.31400000000000006,0.836,244,519
lldsadtm,0.005,1.0,967,1981
xvmxvibe,0.416,0.7340000000000001,684,710
bnuzdxns,0.547,0.603,563,1202
yfobskht,0.276,0.574,67,381
bginccib,0.057,1.0,695,1454
wrizbxvd,0.941,0,451,1843
rrziopas,0.246,0.904,941,1875
qboxjnob,0,0.992,158,1517
vnvjythy,0.811,0.33899999999999997,256,1254
aapjlgkw,0.19200000000000003,0.958,67,263
zgttamss,0.125,0.725,405,1822
rvtutyco,0.016,0.834,810,1039
pkwrhgcj,0.277,0.573,849,1656
frzdydzr,0.514,0.33599999999999997,274,543
sefumdwo,0.833,0.017000000000000043,846,1772
gqxyhmwo,0.693,0.457,1,1867
jnhrghfu,0.966,0,240,811
htfxkhnl,1.0,0.058,466,1024
vuoymfxv,1.0,0.03,260,682
gopqsnye,0.872,0.278,175,707
bozksicu,0.98,0,956,1077
hlkcbcci,0.63,0.22,581,683
fsguddjq,0.764,0.386,36,1227
vljnzsff,0.31200000000000006,0.838,83,1554
ewowueua,0.618,0.232,734,1369
orgppzkc,0.34,0.5099999999999999,212,1888
rgpvuzco,0.526,0.624,425,1305
pfhvchoh,0.878,0,876,952
upglacrd,0.45099999999999996,0.399,806,1497
odzhphtk,0.694,0.156,519,1444
cgvzrslf,0.068,1.0,476,1151
yzasbgnq,0.473,0.677,377,1570
rmnetgrm,0.195,0.955,441,1383
cklhdpkw,0.5419999999999999,0.308,207,1235
cgponzeq,0.394,0.456,842,1073
bbextvku,0.261,0.589,782,1581
xdowepfw,0.332,0.818,965,1347
adlmpmtg,0.876,0,833,1122
trfowcqc,0.389,0.761,464,645
ukvdmren,0.642,0.508,386,1613
cpkrutrd,0.385,0.765,900,1443
herjycvg,0.182,0.668,264,1100
upennzcl,0.512,0.33799999999999997,649,1236
kzrqoohh,0.589,0.261,213,888
pefvpblt,0.242,0.908,176,1768
afoeishx,0.187,0.6629999999999999,510,1065
tigkxpoe,0.966,0.18400000000000002,658,894
fcrewgrg,0.254,0.596,805,1875
fieuaiic,0,0.962,987,1973
imxkcuqf,0.814,0.036,990,1188
cxuvfkwj,0.843,0.007,154,1522
cbfrnvoi,0.273,0.577,794,1589
gdaumbte,0.013,1.0,355,1324
ckeekmaz,0.653,0.497,473,1006
kxdovgii,0.524,0.32599999999999996,284,970
ypxorvfa,0.875,0.275,154,716
aetbuudr,0,0.874,813,1827
bwspuidj,0.5419999999999999,0.308,667,1609
fwazoxnm,0.217,0.933,990,1583
uxawilqs,0.14700000000000005,0.703,836,1056
lxejrimx,0.875,0.275,654,825
rrdqybwz,0.45599999999999996,0.394,670,1722
tmafhwfr,0.623,0.527,741,1362
varvkyto,0.19599999999999998,0.654,825,1173
bwbujjxa,0.08,1.0,441,1314
qugaduqn,0.631,0.219,175,1278
evvtrjdz,0.992,0,269,988
bjafzybt,0.831,0.019000000000000045,286,1171
ezbqmfry,0.195,0.955,664,1136
lkwetuaa,0.05699999999999997,0.793,404,542
zbtzbhpg,1.0,0.075,570,959
cjaynxrh,0.11800000000000002,0.732,586,770
jmkfdpet,0.86,0,825,869
nydgazwe,0.908,0.242,650,1264
fjwxbuna,0.556,0.29399999999999993,555,634
blhsedzr,0.545,0.605,501,598
ecukdocp,0.55,0.6,890,1269
tzytsyvo,0.43600000000000005,0.414,778,1802
hpimakww,0.4590000000000001,0.691,52,1638
yvkdboxe,0.394,0.456,699,1899
mvkodyfh,0.839,0.011000000000000038,428,992
trapixnn,0.673,0.477,925,1054
rhilviht,0.368,0.482,516,1689
ohtuuoer,0.283,0.8670000000000001,398,1590
cyuyrbff,0.9680000000000001,0.182,949,1106
aekvktea,0.128,0.722,395,1118
ntgbxvum,0.496,0.354,277,1002
kahahnyb,0.877,0.273,5,1387
ppzhmvko,0.968,0,450,1730
polgaemj,0.3889999999999999,0.461,202,1168
sxqepnow,0.596,0.254,268,1321
clbiobhz,0.347,0.803,186,286
raggntxf,0,0.896,130,268
ujpypdwy,0.949,0.20100000000000004,575,994
ssdxrckw,0.837,0.31300000000000006,24,1226
roxpzjmk,0.661,0.18899999999999997,778,1167
needljvw,0.531,0.619,727,1955
bfnykdzc,0.686,0.16399999999999995,273,1899
zywppbnk,0.467,0.3829999999999999,474,1728
ysozlbqn,1.0,0.107,922,1115
zjakurxi,0.665,0.485,62,804
xonhvyzt,0.091,0.759,762,1496
ddelqdbp,0.44999999999999996,0.4,945,1812
eqxubhle,0.232,0.618,666,1060
zxnhxkde,0.588,0.562,362,710
mzrmwdng,0.005,0.845,614,1631
vaphtdqu,0.0010000000000000286,0.849,142,1508
acjkvbkt,0.8,0.35,187,1494
eztvmvwf,0.109,1.0,662,1922
ezgqoqwo,0.271,0.579,514,1945
yzpqgdei,0.572,0.278,390,1445
ixtwtisk,0.649,0.20099999999999998,203,1874
oosrdvqs,0.207,0.643,170,728
imwnzecm,0.72,0.43000000000000005,230,1531
fqpbtlcl,0.13300000000000003,0.717,598,1359
sknsjmvv,0.9430000000000001,0.207,629,1256
cvpjaznp,0.696,0.45400000000000007,290,1635
pjovnozs,0.757,0.093,894,1467
dpwbvoft,0.855,0.29500000000000004,974,1576
olivxowr,0.29899999999999993,0.551,98,1313
ciagdibj,0,0.906,38,1176
dqttdtby,0.624,0.526,972,1785
qzqhljbl,0,0.864,6,708
uuqboxdt,0.12,0.73,131,1347
recbxanw,0.18000000000000002,0.97,758,1378
njbhhsnt,0.738,0.11200000000000002,539,799
htcgemfr,0.776,0.374,757,1827
mrjpkddm,0.30299999999999994,0.547,863,1875
horpyrpy,0.30899999999999994,0.541,910,974
fbfqsoms,0.764,0.386,314,862
nhfzphad,0.6819999999999999,0.168,552,1380
svhljxdq,0.628,0.522,98,915
ihettqws,0.377,0.473,639,1537
tgbvnnio,0.61,0.54,744,1841
yytjxalq,0.479,0.671,810,1871
egffhfqz,0.8039999999999999,0.046,792,1390
jmrumcgv,0.221,0.629,459,1271
cpeuxiyz,0.251,0.599,834,1364
kxeewauy,1.0,0.075,239,1881
jhsdozwi,0.655,0.19499999999999998,133,400
qapwuyle,0.712,0.43800000000000006,913,1476
ftavsjsh,0.127,1.0,691,1989
mpkppvgy,0.15900000000000006,0.691,911,1540
aiisjnqa,0.20900000000000005,0.941,475,1126
iqqcwgjc,0.529,0.32099999999999995,25,385
njvjdhsk,0.303,0.547,78,1279
oajqtseb,0.83,0.32000000000000006,520,1707
rrnwzsey,0.51,0.33999999999999997,942,1553
duadrftw,0.43499999999999994,0.415,72,1658
zgxnqylf,0.767,0.383,55,738
zrisfzhw,0.368,0.782,617,1110
tjrjbiox,0.296,0.854,785,1464
emnzojkd,0.817,0.3330000000000001,127,1109
elnqsyng,0.781,0.369,157,1188
zmzfgspd,0.506,0.344,259,1897
bbienlrq,0.863,0,308,702
fihduejr,0.502,0.648,18,193
lyqbeutk,0.756,0.094,223,1272
pzhaaaqa,0.48,0.67,16,1014
xutogdcn,0.009000000000000036,0.841,845,918
dimotyxx,0.169,0.981,873,1998
hhramhxu,0.247,0.903,580,1472
chyysxaa,0.779,0.07099999999999998,639,802
wypluwsk,0.414,0.43600000000000005,846,1428
lqgbraix,0.525,0.625,15,1447
kpwsrgso,0.925,0.225,332,464
tespaqta,0.584,0.266,739,1442
ftdfdpue,0.375,0.775,357,1845
rcwicdir,0.43700000000000006,0.713,192,1685
niphydve,0.953,0,880,1207
pkhidvjo,0.526,0.624,519,1776
ulkbtlhl,0.091,1.0,483,1425
krmabmzb,0.45199999999999996,0.398,942,1548
zvvpsaog,0.577,0.273,342,589
nfodpjwf,0.13800000000000004,0.712,416,1273
kxqavynj,0.605,0.545,365,1548
jqoywadc,0.7140000000000001,0.436,881,1236
cjophtqy,0.682,0.468,910,1582
tzklgwhk,0.14100000000000004,0.709,27,290
lvhuzjco,0.546,0.604,113,788
iydebmes,0.709,0.44100000000000006,130,460
cxqkzivk,0.19100000000000003,0.959,571,1686
uitvxltw,0.216,0.934,269,371
bqwyszuj,0.39,0.76,994,1665
fkzbiyao,0.3829999999999999,0.467,397,927
bytqopun,0.8430000000000001,0.307,394,889
eljvhdkj,0.443,0.707,64,1320
qomumfob,0.988,0.162,597,1869
nohqutlb,0.113,0.737,147,1326
fjcgwftn,0.695,0.15500000000000005,107,236
qdpzcsaf,0.725,0.125,760,1163
vfkddcnx,0.811,0.33899999999999997,297,1742
wucrzsht,0.12100000000000002,0.729,744,1879
xzmeogvo,0.349,0.501,589,996
bdujyipr,0.514,0.636,496,1024
bbounowo,0.691,0.4590000000000001,652,1989
ljdantqb,0.326,0.824,574,1680
mjtxeqrc,0.104,1.0,551,715
jkmwghpz,0.223,0.927,959,1882
sjccgjbh,0.545,0.305,121,163
dntbubnx,0.629,0.221,753,1812
loiopqyy,0.952,0,149,1606
ykfmatsv,0.156,0.694,586,1824
yomwlrwi,0.32500000000000007,0.825,123,935
omnujfxk,0.824,0.02600000000000005,877,1110
cgwwtaut,0.30799999999999994,0.542,977,1081
nikmuvwy,0.31300000000000006,0.837,93,1624
hjhukgvv,0.398,0.45199999999999996,200,783
rmhjhtae,0.38,0.77,650,687
cwpnjrad,0.496,0.654,275,1965
dfpadkxm,0.428,0.7220000000000001,343,1769
hbposkhc,0.356,0.794,216,597
nhgtovnh,0.468,0.382,974,1189
tjmsnigt,0.749,0.401,661,1033
vigevwex,0.879,0.271,690,1231
hvnrlygk,0.118,0.732,773,1069
mzntswdi,0.103,1.0,127,1107
szelsiqt,0.887,0.263,122,494
kdpcjbmc,0.8099999999999999,0.34,983,1292
lzukmflh,0.996,0.154,902,1004
mlzgpccm,0.684,0.466,482,847
ybflneft,1.0,0.091,141,660
qolrnatq,0.30000000000000004,0.85,666,1578
yomglbpg,0,0.945,628,1392
uogxprhj,0.01400000000000004,0.836,455,648
yzynxsar,0.213,0.637,451,609
ziuqjfpk,1.0,0.004,612,951
jidseapu,0.444,0.406,454,1021
xsyufkbj,0.751,0.399,968,1690
sgumcwqd,0.77,0.38,400,1493
suhhlfff,0.706,0.144,127,1202
rsuugerj,0.5650000000000001,0.285,864,867
lzoobatz,0.7060000000000001,0.444,38,595
amrifruv,0.828,0.32200000000000006,661,1249
zzlvmcem,0.02,0.83,693,1422
cirlniif,0.822,0.32800000000000007,676,1621
nhoehvhy,0.7959999999999999,0.054,821,1033
nitvpzsv,0.714,0.136,933,1850
ioiqjuku,0.819,0.031,704,1928
ucxwfcbr,0.931,0.219,723,1863
vqznurof,0.8079999999999999,0.042,693,1077
vrxxefbb,0.368,0.482,503,1341
dqlpazir,0.162,0.988,819,861
jrcmpxql,0.61,0.24,766,890
euaabvzp,0.962,0,569,825
arvwyumf,0.6809999999999999,0.169,161,803
roaxuoke,0,0.853,620,867
mekympcg,0.985,0.165,953,1856
hiqouhvo,0.87,0.28,754,1204
bcfnhulp,0.558,0.592,586,1865
ryeapapf,0.7060000000000001,0.444,228,1815
girgakud,1.0,0.089,408,993
wiuoxejy,0.313,0.8370000000000001,65,873
mgikyakn,0.257,0.593,525,531
svloojld,0.703,0.14700000000000005,337,1843
nzuyrxxq,0.95,0,106,1751
kfjrcdgo,0.171,0.979,766,1671
szuthltk,0.412,0.7380000000000001,99,1641
dawlwbkq,0.712,0.43800000000000006,153,741
epjakldt,1.0,0.043,830,1063
kutmkksr,0.84,0.31000000000000005,268,660
sgjfdxzi,0.13,1.0,693,1971
kluvvcdl,0.613,0.537,854,983
ayuuswfk,0.058,0.7919999999999999,388,631
yczftaqu,0.182,0.9680000000000001,608,950
fcpizkuo,0.787,0.06299999999999997,382,640
etbqfhif,0.31799999999999995,0.532,981,1964
wmblpyyn,0.45399999999999996,0.396,103,1194
iehvuabn,0.718,0.13200000000000003,314,1258
rszjtlke,0.913,0.23699999999999996,527,1743
xrxjdgtp,0.9,0.24999999999999997,756,802
tihtthxg,0.068,1.0,237,1592
gmsjfmai,0.23800000000000002,0.612,572,1395
olfpepjn,1.0,0.045,46,1950
noorgmgq,0.16299999999999995,0.687,870,1147
gkueaxfi,0.021,1.0,580,1912
gtftzjro,0.5259999999999999,0.324,647,1234
xbcebllh,1.0,0.032,238,577
pdxqzaqr,0.5439999999999999,0.306,882,1818
crdvxnmb,0.151,0.699,569,797
ijnqgvpo,0.101,1.0,488,1004
ngdsdtik,0.931,0.219,311,1490
taoqrgst,0.276,0.874,150,467
kenncygx,0.598,0.552,44,904
cparjogu,0.7999999999999999,0.05,656,1782
ddrgbqvm,0.4610000000000001,0.689,526,794
gymbpbjc,0.042,0.8079999999999999,312,1247
wiqtkftp,1.0,0.067,258,265
jvlhvxjc,0.231,0.619,860,939
gjfhsylg,0.78,0.37,926,1906
emwcpahm,0.749,0.401,561,1019
qashrjtv,0.641,0.209,949,1879
xiglnqea,0.685,0.46499999999999997,819,952
zkwlzxef,0.543,0.607,865,1550
egmzfaml,0.107,0.743,214,1402
zmuwnpmo,0.488,0.662,769,912
pwhtwgyh,0.30600000000000005,0.844,289,1764
yjvdovgc,0.172,0.678,486,709
kwnazzmc,0.723,0.127,713,719
gqxaspyi,0.768,0.082,925,1768
xrwaeweg,0.007,1.0,634,1066
sexsgwka,0,0.854,993,1226
hzkzrvor,0.788,0.06199999999999997,427,573
ueclipzl,0.04899999999999996,0.801,69,142
hfsakura,0.361,0.489,894,1914
rizeiong,0.98,0.17,351,417
jxchkcks,0.658,0.192,741,1218
lypaxanb,0.904,0,595,1425
